median_income,median_house_value
8.3252,452600
8.3014,358500
7.2574,352100
5.6431,341300
3.8462,342200
4.0368,269700
3.6591,299200
3.12,241400
2.0804,226700
3.6912,261100
3.2031,281500
3.2705,241800
3.075,213500
2.6736,191300
1.9167,159200
2.125,140000
2.775,152500
2.1202,155500
1.9911,158700
2.6033,162900
1.3578,147500
1.7135,159800
1.725,113900
2.1806,99700
2.6,132600
2.4038,107500
2.4597,93800
1.808,105500
1.6424,108900
1.6875,132000
1.9274,122300
1.9615,115200
1.7969,110400
1.375,104900
2.7303,109700
1.4861,97200
1.0972,104500
1.4103,103900
3.48,191400
2.5898,176000
2.0978,155400
1.2852,150000
1.025,118800
3.9643,188800
3.0125,184400
2.6768,182300
2.026,142500
1.7348,137500
0.9506,187500
1.775,112500
0.9218,171900
1.5045,93800
1.1108,97500
1.2475,104200
1.6098,87500
1.4113,83100
1.5057,87500
0.8172,85300
1.2171,80300
2.5625,60000
3.3929,75700
6.1183,75000
0.9011,86100
1.191,76100
2.5938,73500
1.1667,78400
0.8056,84400
2.6094,81300
1.8516,85000
0.9802,129200
1.7719,82500
0.7286,95200
1.75,75000
0.4999,67500
2.483,137500
0.9241,177500
2.4464,102100
1.1111,108300
0.8026,112500
2.0114,131300
1.5,162500
1.1667,112500
1.5208,112500
0.8075,137500
1.8088,118800
2.4083,98200
0.977,118800
0.76,162500
0.9722,137500
1.2434,500001
2.0938,162500
0.8668,137500
0.75,162500
2.6354,187500
1.8477,179200
2.0096,130000
2.8345,183800
2.0062,125000
1.2185,170000
2.6104,193100
2.4912,257800
3.2177,273400
3.125,237500
2.5795,350000
2.8406,335700
4.9306,313400
3.2727,268500
3.1691,259400
3.9,275700
3.9063,225000
5.0917,262500
2.6429,218500
3.0233,255000
3.1484,224100
3.4722,243100
3.1429,231600
2.4234,218500
3.0897,234100
5.8596,327600
5.2868,347600
5.956,366100
4.9643,335000
6.3434,373600
5.1773,389500
7.2354,391100
5.457,337300
7.5,295200
6.0194,292300
7.5544,411500
6.0666,311500
7.0548,325900
11.6017,392600
7.4882,319300
6.8976,333300
8.2049,335200
8.401,351200
6.8538,368900
8.317,365900
7.0175,366700
6.3302,362800
6.3624,483300
7.0549,331400
6.7851,323500
2.8929,216700
3.0812,233100
5.2402,296400
6.5217,273700
3.2632,227700
3.0298,199600
4.5428,239800
4.072,270100
5.3509,302100
3.1603,269500
4.7708,314700
8.1564,390100
8.8793,410300
6.8591,352400
6.0302,287300
7.508,348700
2.7477,243800
2.1944,211500
3.0149,218400
3.675,269900
3.225,218800
2.9345,225000
2.1429,250000
1.6121,171400
1.3929,193800
2.3173,125000
1.7772,97500
2.6458,125000
2.181,138800
2.2303,116700
1.6504,151800
2.2697,127000
2.1563,128600
2.1348,140600
2.6292,182700
2.3833,146900
2.957,122800
2.5238,169300
1.9375,126600
1.9028,127900
2.25,123500
2.3929,111900
2.1917,112800
2.9357,107900
1.8854,137500
2.1638,105500
2.125,95500
3.375,116100
2.2542,112200
2.1,75000
1.6,112500
3.625,125000
1.6929,115000
1.6471,95000
2.59,96400
2.57,72000
2.6429,71300
3.0257,80800
1.4886,128800
1.9338,112500
1.4844,119400
1.6009,118100
2.0375,122500
2.293,106300
2.1494,132500
1.6198,122700
1.3281,113300
3.5156,109500
3.9048,164700
3.0893,125000
2.6042,124700
2.5,136700
2.7969,141700
2.8321,150000
2.9583,138800
2.8365,139200
2.875,143800
3.0682,156500
3.0757,151000
4.9559,273000
4.7721,217100
3.4861,187100
5.1184,239600
4.0977,229700
4.744,257300
4.2727,246900
2.9844,179900
4.1739,169600
3.8487,203300
4.0114,263400
4.6563,231800
2.9297,140500
2.3036,126000
2.6667,122000
2.619,134700
2.4167,139400
2.7788,115400
2.7352,137300
1.8472,137000
2.6583,142600
3.0536,137500
2.3906,111700
1.7188,126800
2.625,111300
2.8015,114800
1.7276,102300
2.0801,131900
2.489,119100
1.7546,80600
4.0904,80600
2.6765,88800
2.4338,102400
2.3309,98700
2.2604,100000
1.8039,92300
2.2562,94800
2.0562,102000
3.5398,158400
3.1167,121600
2.5401,129100
2.898,121400
2.3125,102800
2.875,160000
3.3715,143900
3.5114,151200
4.3125,164400
3.22,156500
3.875,225000
5.2328,174200
3.7262,166900
4.5893,163500
5.2578,253000
7.0875,240700
3.9712,208100
2.9514,198100
2.6667,172800
5.4446,336700
6.2838,318200
6.7527,285800
7.0712,293000
5.9849,371000
3.6875,157300
2.875,135300
3.4205,136700
3.2984,160700
3.875,140600
4.175,144000
4.375,161900
4.7708,156300
3.5739,176000
3.0958,145800
3.3958,141900
1.871,90700
1.9356,90600
2.1842,107900
2.2917,107000
2.4333,98200
1.9479,89500
3.9063,93800
1.8407,96700
2.0786,97500
2.8125,97300
1.8913,91200
1.7056,91400
2.2768,96200
3.2552,120100
2.0556,100000
2.4659,94700
1.75,85700
2.0469,89300
2.7159,101400
1.2083,72500
1.925,74100
1.5809,70000
1.4097,84600
0.7683,81800
1.3194,81400
0.8012,81800
1.9479,85800
1.1765,87100
2.3456,83500
2.1538,79700
2.5139,83400
1.2625,84700
2.9063,80000
2.5192,76400
2.1111,79700
2.455,82400
2.4028,97700
2.15,97200
2.4776,101600
2.1587,86500
1.8438,90500
3.0298,107600
2.25,84200
2.2467,88900
4.0469,80700
1.325,87100
1.6196,85100
2.1731,82000
1.9167,82800
2.069,84600
1.712,82100
2.5625,89300
1.9821,98300
2.5043,92300
2.3281,88800
1.4375,90000
2.5122,95500
1.5625,91700
3.1587,100400
1.8426,94800
4.6696,164300
2.4598,155500
6.0749,196900
4.8304,279100
5.5701,252800
5.37,275400
6.86,250000
7.6923,329800
4.0313,195500
6.8323,255900
4.975,311100
5.3602,330000
5,248900
2.925,142900
3.8913,126300
3.225,135800
3.1458,130600
2.537,107900
2.5568,111100
3.5083,122000
3.3125,118000
1.8235,95200
3.8047,94300
2.2917,92500
2.4962,91800
4.0417,109400
3.4844,129500
4.1458,143400
2.625,98200
2.0227,103100
3.3333,276800
5.338,270900
3.4732,246200
3.5125,224200
3.1375,229100
2.8036,211600
4.5824,256100
3.0208,206300
4.0875,221300
4.5268,207400
1.7375,350000
3.1795,218200
3.8672,216700
5.1675,270600
5.1696,261400
4.2614,261300
5.0551,232200
5.6228,375400
7.8864,357300
7.9556,374400
6.174,358800
6.9414,417500
8.8342,430500
7.1754,362900
10.0825,397000
4.9083,346800
5.7912,327100
4.5893,290100
5.4171,292000
4.125,270900
7.266,371100
5.3989,335600
7.8336,371300
6.1593,344000
6.381,342200
6.6828,370900
7.5385,350000
6.7138,368600
6.2425,391800
5.7979,415300
4.2813,284900
3.5417,287500
3.0132,272900
4.1429,259600
4.1912,254500
3.9167,235600
3.8897,218400
3.1065,229200
2.9926,192100
3.556,179300
1.475,187500
1.6971,138800
2.1705,150000
2.75,140600
2.5682,120000
2.9,144800
2.2208,144800
3.2344,245500
3.5156,200000
1.9805,173700
2.6684,185600
3.875,182600
3.006,227900
2.543,220700
2.8676,212000
2.1907,271400
1.7778,268800
2.52,277800
4.2788,332500
2.944,338900
1.725,287500
5.2289,384600
2.5562,371400
0.949,350000
1.1696,500001
1.4012,175000
1.1859,241700
1.7464,216700
2.8846,211300
2.7372,210200
3.8594,196400
3.5625,191700
2.2788,182300
2.537,175000
2.525,165900
1.9946,156900
2.8214,164300
2.6165,150000
1.9483,150500
1.9327,169900
1.9798,147400
2.4167,152700
2.5417,182700
3.3906,179300
2.5652,157700
2.2845,153100
2.6071,250000
3.15,206300
2.6914,218800
1.8447,198200
1.6307,253600
2.9044,257400
2.9405,289500
3.3893,241700
3.0417,489600
7.0897,446200
5.0463,456300
1.7652,336800
7.8521,500001
9.3959,500001
5.3794,376900
3.2619,309600
2.7054,182300
2.2431,172700
1.9028,150800
1.5817,153600
2.2841,106300
1.3785,142300
2.9018,119400
1.73,147900
2.2625,132900
2.2106,132500
2.6997,126900
4.0018,143800
7.8772,500001
11.8603,500001
13.499,500001
12.2138,500001
8.1872,466100
12.3804,500001
5.8948,457800
8.1194,471600
8.7477,500001
6.155,398600
5.883,340700
5.2128,289900
4.7188,335300
5.2915,333000
2.6411,241000
3.3214,189600
3.6417,206300
3.0161,215700
3.1771,210200
3.4531,208800
4.3098,197900
3.3438,201300
2.9213,190800
2.6806,207900
3.7708,215300
3.9444,212900
5.2601,292700
2.5444,275000
2.6447,200000
2.5762,173400
1.9427,102200
2.9688,220800
3.75,242800
5.1702,265400
2.5139,219000
2.9732,282100
5.5337,372000
4.1667,225800
2.7115,220800
3.3269,234500
3.2685,254200
4.7778,351800
4.226,275000
3.3571,405400
2.9899,228100
2.875,234000
2.3882,162500
2.975,243400
5.1039,273800
4.1458,248500
3.4762,244000
2.6833,240900
5.75,306300
3.9632,240000
4.9489,247100
4.8711,286600
3.0718,266700
3.6719,229800
4.6094,229300
4.5213,228400
4.4562,206200
7.611,350700
3.2689,231000
3.567,252900
3.6875,353900
4.7695,291700
3.1972,100000
7.2634,341600
7.0568,412500
4.635,248600
5.3015,254900
4.9801,241500
5.4834,295200
6.187,340400
5.6194,274700
5.4639,238600
5.1498,266400
5.8382,330200
4.65,206800
4.3819,209200
3.7222,195800
5.2855,253500
4.3375,241800
5.2131,252500
6.005,263900
5.0519,227000
4.8237,220900
5.2497,259300
4.125,232500
4.6005,231600
3.5187,209400
3,223200
3.4934,209900
2.9861,208200
2.5362,203800
3.3021,195700
3.0964,190500
2.8512,181000
3.3478,184900
2.3958,190800
3.5295,242200
4.8036,188300
3.851,183500
4.0662,204200
4.6042,251900
2.2,187500
4.1164,198200
3.95,219000
4.9135,275000
2.8355,245400
3.25,177500
2.8301,171600
3.7159,183300
2.5625,175000
3.8047,156700
3.375,157500
3.244,179800
4.0268,205500
3.3906,178900
5.5461,262500
3.371,165000
3.5313,159700
3.663,158300
2.875,144800
4.0202,166300
4.5553,191000
3.4643,175000
3.3431,137500
2.1898,141700
2.9097,210900
3.375,198300
2.8125,157400
5,264700
3.0673,218400
3.8125,235100
6.9096,341800
7.912,367300
3.8393,243500
4,167900
6.5095,371200
3.5156,218900
2.983,202700
3.524,186200
3.1103,188900
3.5781,180000
3.1682,202700
2.6101,181700
3.6932,166800
3.4583,183700
3.9032,218000
4.0208,191500
3.5547,194700
4.5859,187200
2.6321,223100
3.395,271300
3.9702,194100
5.0043,190400
4.4659,189100
3.6625,184600
3.8864,197300
3.4583,192600
3.7813,192200
2.9917,194600
4.4375,193500
4,202600
2.3869,83300
4.7609,212600
5.4858,187800
4.3971,205700
4.0109,192900
4.3864,205200
4.2841,213400
5.1312,183600
2.9958,178400
3.6364,219200
2.7955,183100
2.9507,157100
3.4375,157800
2.875,161700
3.0345,152100
2.679,144900
2.9922,179900
4.1042,179100
2.5833,159900
2.1552,161400
2.3274,170400
2.4206,137500
3.9063,178400
2.6464,155200
3.4643,160900
2.3973,167300
6.5,340000
6.0574,431000
3.8958,301100
4.7813,241900
3.2829,162500
5.3169,299200
6.2579,315500
5.1701,216800
3.25,218100
3.1796,170300
2.4196,275000
2.6563,184100
0.9637,160000
2.3357,175000
3.5114,197500
3.3125,150000
2.4042,205600
2.8322,170300
2.5156,190900
3.4032,196900
2.535,174000
2.5772,170200
3.0962,180900
2.9564,150500
3.125,167100
2.95,148900
4.38,196400
4.0417,191100
3.8,187500
3.4839,180600
4.0588,182800
4.1974,179300
3.6,179400
4.267,210300
4.2386,192300
5.5797,198100
4.0682,196200
3.1734,181600
4.7933,186900
4.8125,188300
3.8676,184000
3.9395,184700
3.2434,179900
3.0917,167200
3.0645,165400
2.7019,154000
3.1115,153500
3.4722,135400
2.2222,158300
6.1104,240700
4.2733,180700
3.2465,230600
3.2417,210800
3.875,165300
6.0501,254200
6.8233,332600
6.3501,350000
2.6719,161200
3.875,179300
2.5625,154300
3.016,161800
2.7694,161900
3.6818,165400
2.1382,166600
3.7303,149700
3.875,162100
3.0489,152600
2.8203,195200
4.3897,190600
4.7143,193800
4.6875,200600
3.2091,150000
4.275,185300
4.1302,172700
3.09,174100
4.5417,194400
4.6635,206700
4.4427,204500
4.5303,175000
2.375,137500
3.8171,187200
4.5281,173600
4.3456,163000
3.4861,331600
5.2312,197600
3.6708,197900
3.8875,228100
3.9167,189500
3.9063,184200
3.7895,180900
3.8,172000
5.7309,177900
4.1141,173100
5.2838,172600
3.3479,182100
3.142,179500
3.7614,176000
4.25,192600
3.9338,182700
2.5158,134900
2.4808,157600
4.7083,190900
4.1652,158200
3.5541,350000
3.8036,158200
3.8259,146100
3.2331,226700
4.7109,198700
4.2468,221200
6.396,208500
3.8125,204200
3.2857,193200
3.8929,209500
3.7262,164900
4.0125,161400
4.1719,187000
4.2857,190400
3.6458,156600
2.6875,157300
3.7292,168100
4.5913,177600
3.8625,208900
3.3611,169200
2.8971,163900
4.0326,164700
4.0682,156900
5.3644,168800
4.7019,174100
5.64,206500
3.7931,203900
4.6458,217000
3.694,159600
2.652,159800
3.5,154300
3.2386,149600
5.097,188600
4.3875,238500
4.625,235300
5.0406,261400
5.8704,234400
5.3226,231700
4.235,156300
4.825,222000
5.5218,254400
6.5116,244300
6.0661,247000
6.0074,236500
4.6211,151400
5.225,213700
5.3428,243600
3.7462,212500
4.5721,214700
3.6923,213200
4.6786,256000
2.875,237500
3.3617,178100
5.7579,231800
2.9706,147900
3.9022,191700
4.6146,247600
5.7192,283500
3.6832,216900
6.2073,282500
5.8151,295600
5.8322,281800
5.6277,269800
5.2879,231200
6.5615,318300
5.6758,253400
6.1047,278200
3.5714,300000
6.0824,273500
4.3594,223400
5.5737,214500
4.8962,220200
4.6978,240300
4.4259,158000
3.3008,224200
4.5687,177200
3.8179,216100
5,269700
4.3393,231200
4.1387,162500
4.8052,254000
4.6349,196200
3.168,189400
3.1326,220800
2.9074,213800
8.3996,442900
6.6478,333400
6.629,352400
6.2179,305300
5.761,259600
4.6641,248900
6.7599,356000
3.9909,236000
4.2955,218800
4.9615,228000
2.6198,235900
4.7135,203200
4.75,197000
5.4299,236400
4.6,223200
4.1947,222700
5.388,225000
3.9444,240100
5.3283,227900
4.8403,268600
5.1616,275100
4.9167,256300
4.1591,332400
5,287600
5.8325,298900
5.7057,287600
5.0423,222200
4.5317,232600
5.4359,258300
5.0824,230900
5.2308,196900
4.4107,223500
5.2396,223900
4.7478,243500
8.4045,451100
9.7194,500001
5.1643,193100
5.3813,264400
6.0878,246900
6.868,337300
6.992,284800
4.9118,217300
4.4357,291700
4.9464,223800
5.2882,223100
5.1321,211300
3.9667,218500
3.1696,156300
5.0838,248200
4.8214,186000
4.1406,178200
3.7364,190400
3.535,210300
5.0739,208000
3.256,183300
6.0667,245700
5.7072,242200
4.9867,181700
5.1437,299400
5.347,219500
5.7233,231800
4.4697,221300
4.9107,213800
4.2281,206000
5.0143,271100
7.2494,336500
5.1406,315600
8.3337,500001
7.316,285400
6.4994,323000
7.2211,291900
4.4087,225600
5.9345,259600
6.177,262900
5.817,257300
6.3132,259200
6.3373,339700
7.333,337200
6.2918,334100
6.5214,311500
6.4524,296900
6.0604,247900
6.5285,300400
7.2639,332400
7.4353,389800
3.1127,233000
2.4896,238500
5.0677,233300
2.1187,231300
10.9506,475800
7.0691,393200
5.5,247200
4.9879,229400
6.8132,282500
5.6399,300600
4.1597,293200
5.7519,278500
5.6417,352900
10.3203,400000
4.3472,375000
6.6827,313700
3.62,139300
7.3588,327500
5.7239,430600
4.2083,125000
6.1023,450000
3.9864,200200
4.8624,192400
9.1531,418800
4.7361,216800
5.4324,215500
